idR,nom_plat
R001,Bouillon d'herbes
R001,Soupe de vers
R002,Salade de trèfles
R002,Insectes grillés
R003,Insectes grillés
R003,Purée de limaces
R003,Ragoût royal
R003,Gâteau aux noix
R004,Tarte aux baies
R004,Croustillant de coléoptère
R004,Ragoût royal
R005,Mousse de lichen
R005,Bouillon d'herbes
R005,Ragoût royal
R006,Ragoût royal
R006,Gâteau aux noix
R007,Croustillant de coléoptère
R007,Mousse de lichen
R007,Salade de trèfles
R008,Gratin de racines
R008,Soupe de vers
R008,Tarte aux baies
R008,Bouillon d'herbes
R009,Soupe de vers
R009,Ragoût royal
R009,Purée de limaces
R009,Insectes grillés
R010,Mousse de lichen
R010,Salade de trèfles
R010,Bouillon d'herbes
R010,Gâteau aux noix
R011,Salade de trèfles
R011,Croustillant de coléoptère
R011,Gratin de racines
R012,Soupe de vers
R012,Salade de trèfles
R012,Mousse de lichen
R013,Ragoût royal
R013,Bouillon d'herbes
R013,Salade de trèfles
R014,Insectes grillés
R014,Mousse de lichen
R014,Salade de trèfles
R015,Gâteau aux noix
R015,Insectes grillés
R015,Mousse de lichen
R015,Salade de trèfles
R016,Bouillon d'herbes
R016,Soupe de vers
R017,Gratin de racines
R017,Gâteau aux noix
R017,Croustillant de coléoptère
R018,Soupe de vers
R018,Mousse de lichen
R019,Croustillant de coléoptère
R019,Gâteau aux noix
R019,Soupe de vers
R020,Gâteau aux noix
R020,Mousse de lichen
R020,Insectes grillés
R021,Salade de trèfles
R021,Tarte aux baies
R021,Purée de limaces
R021,Gâteau aux noix
R022,Ragoût royal
R022,Insectes grillés
R022,Salade de trèfles
R023,Soupe de vers
R023,Ragoût royal
R023,Gratin de racines
R024,Insectes grillés
R024,Salade de trèfles
R024,Gratin de racines
R024,Gâteau aux noix
R025,Gâteau aux noix
R025,Croustillant de coléoptère
R025,Purée de limaces
R026,Salade de trèfles
R026,Mousse de lichen
R026,Gratin de racines
R026,Ragoût royal
R027,Tarte aux baies
R027,Gratin de racines
R027,Mousse de lichen
R028,Insectes grillés
R028,Croustillant de coléoptère
R029,Gratin de racines
R029,Purée de limaces
R029,Bouillon d'herbes
R029,Salade de trèfles
R030,Gâteau aux noix
R030,Soupe de vers
R030,Ragoût royal
R030,Insectes grillés
R031,Tarte aux baies
R031,Croustillant de coléoptère
R031,Salade de trèfles
R032,Soupe de vers
R032,Purée de limaces
R032,Insectes grillés
R032,Ragoût royal
R033,Mousse de lichen
R033,Salade de trèfles
R033,Ragoût royal
R033,Tarte aux baies
R034,Salade de trèfles
R034,Bouillon d'herbes
R035,Insectes grillés
R035,Purée de limaces
R035,Ragoût royal
R036,Salade de trèfles
R036,Croustillant de coléoptère
R037,Croustillant de coléoptère
R037,Tarte aux baies
R037,Purée de limaces
R038,Soupe de vers
R038,Tarte aux baies
R038,Bouillon d'herbes
R039,Ragoût royal
R039,Soupe de vers
R039,Bouillon d'herbes
R039,Insectes grillés
R040,Ragoût royal
R040,Tarte aux baies
R040,Soupe de vers
R040,Gâteau aux noix
R041,Mousse de lichen
R041,Bouillon d'herbes
R041,Croustillant de coléoptère
R042,Purée de limaces
R042,Ragoût royal
R042,Tarte aux baies
R043,Tarte aux baies
R043,Ragoût royal
R043,Bouillon d'herbes
R043,Gâteau aux noix
R044,Mousse de lichen
R044,Ragoût royal
R044,Tarte aux baies
R044,Croustillant de coléoptère
R045,Purée de limaces
R045,Ragoût royal
R045,Gâteau aux noix
R046,Purée de limaces
R046,Mousse de lichen
R046,Insectes grillés
R046,Salade de trèfles
R047,Ragoût royal
R047,Gratin de racines
R047,Bouillon d'herbes
R048,Purée de limaces
R048,Soupe de vers
R048,Gratin de racines
R048,Gâteau aux noix
R049,Purée de limaces
R049,Salade de trèfles
R050,Ragoût royal
R050,Mousse de lichen
R051,Bouillon d'herbes
R051,Ragoût royal
R051,Insectes grillés
R051,Croustillant de coléoptère
R052,Croustillant de coléoptère
R052,Mousse de lichen
R052,Soupe de vers
R052,Insectes grillés
R053,Ragoût royal
R053,Gratin de racines
R053,Salade de trèfles
R054,Tarte aux baies
R054,Gâteau aux noix
R054,Purée de limaces
R054,Soupe de vers
R055,Ragoût royal
R055,Tarte aux baies
R055,Gratin de racines
R055,Soupe de vers
R056,Soupe de vers
R056,Ragoût royal
R056,Purée de limaces
R057,Insectes grillés
R057,Ragoût royal
R057,Mousse de lichen
R057,Gratin de racines
R058,Soupe de vers
R058,Ragoût royal
R058,Gâteau aux noix
R059,Bouillon d'herbes
R059,Tarte aux baies
R059,Ragoût royal
R060,Gâteau aux noix
R060,Soupe de vers
R060,Gratin de racines
R060,Tarte aux baies
R061,Ragoût royal
R061,Gâteau aux noix
R061,Purée de limaces
R061,Salade de trèfles
R062,Mousse de lichen
R062,Ragoût royal
R063,Tarte aux baies
R063,Croustillant de coléoptère
R064,Purée de limaces
R064,Gratin de racines
R065,Gratin de racines
R065,Gâteau aux noix
R065,Purée de limaces
R065,Insectes grillés
R066,Croustillant de coléoptère
R066,Soupe de vers
R067,Tarte aux baies
R067,Salade de trèfles
R067,Mousse de lichen
R067,Ragoût royal
R068,Bouillon d'herbes
R068,Ragoût royal
R069,Gratin de racines
R069,Insectes grillés
R069,Salade de trèfles
R070,Soupe de vers
R070,Gâteau aux noix
R070,Tarte aux baies
R070,Insectes grillés
R071,Soupe de vers
R071,Bouillon d'herbes
R071,Insectes grillés
R071,Purée de limaces
R072,Ragoût royal
R072,Purée de limaces
R072,Croustillant de coléoptère
R072,Mousse de lichen
R073,Gratin de racines
R073,Salade de trèfles
R073,Bouillon d'herbes
R074,Bouillon d'herbes
R074,Mousse de lichen
R075,Gratin de racines
R075,Purée de limaces
R076,Ragoût royal
R076,Insectes grillés
R076,Croustillant de coléoptère
R077,Mousse de lichen
R077,Gâteau aux noix
R077,Salade de trèfles
R077,Ragoût royal
R078,Salade de trèfles
R078,Tarte aux baies
R078,Mousse de lichen
R078,Soupe de vers
R079,Bouillon d'herbes
R079,Gratin de racines
R080,Purée de limaces
R080,Bouillon d'herbes
R080,Salade de trèfles
R080,Soupe de vers
R081,Gâteau aux noix
R081,Tarte aux baies
R082,Insectes grillés
R082,Ragoût royal
R083,Soupe de vers
R083,Mousse de lichen
R084,Salade de trèfles
R084,Purée de limaces
R084,Insectes grillés
R085,Ragoût royal
R085,Gratin de racines
R085,Croustillant de coléoptère
R085,Tarte aux baies
R086,Salade de trèfles
R086,Gratin de racines
R087,Ragoût royal
R087,Gâteau aux noix
R087,Tarte aux baies
R088,Gâteau aux noix
R088,Salade de trèfles
R088,Croustillant de coléoptère
R088,Gratin de racines
R089,Soupe de vers
R089,Gratin de racines
R090,Ragoût royal
R090,Salade de trèfles
R091,Salade de trèfles
R091,Mousse de lichen
R091,Croustillant de coléoptère
R091,Insectes grillés
R092,Insectes grillés
R092,Ragoût royal
R093,Soupe de vers
R093,Mousse de lichen
R093,Ragoût royal
R093,Bouillon d'herbes
R094,Gâteau aux noix
R094,Tarte aux baies
R094,Ragoût royal
R095,Bouillon d'herbes
R095,Mousse de lichen
R096,Purée de limaces
R096,Salade de trèfles
R097,Gâteau aux noix
R097,Bouillon d'herbes
R097,Croustillant de coléoptère
R098,Soupe de vers
R098,Gratin de racines
R099,Croustillant de coléoptère
R099,Salade de trèfles
R100,Insectes grillés
R100,Mousse de lichen
R100,Soupe de vers
R101,Ragoût royal
R101,Bouillon d'herbes
R102,Tarte aux baies
R102,Gâteau aux noix
R102,Mousse de lichen
R102,Salade de trèfles
R103,Insectes grillés
R103,Salade de trèfles
R104,Insectes grillés
R104,Purée de limaces
R104,Croustillant de coléoptère
R104,Mousse de lichen
R105,Tarte aux baies
R105,Croustillant de coléoptère
R105,Ragoût royal
R106,Gâteau aux noix
R106,Bouillon d'herbes
R107,Gâteau aux noix
R107,Tarte aux baies
R108,Tarte aux baies
R108,Gâteau aux noix
R108,Croustillant de coléoptère
R109,Gâteau aux noix
R109,Gratin de racines
R109,Soupe de vers
R109,Tarte aux baies
R110,Croustillant de coléoptère
R110,Ragoût royal
R110,Salade de trèfles
R111,Ragoût royal
R111,Soupe de vers
R111,Salade de trèfles
R112,Ragoût royal
R112,Tarte aux baies
R112,Gratin de racines
R112,Mousse de lichen
R113,Gratin de racines
R113,Soupe de vers
R113,Ragoût royal
R113,Insectes grillés
R114,Croustillant de coléoptère
R114,Insectes grillés
R115,Gâteau aux noix
R115,Croustillant de coléoptère
R115,Soupe de vers
R116,Gratin de racines
R116,Croustillant de coléoptère
R116,Bouillon d'herbes
R117,Ragoût royal
R117,Bouillon d'herbes
R117,Tarte aux baies
R117,Mousse de lichen
R118,Salade de trèfles
R118,Soupe de vers
R119,Insectes grillés
R119,Bouillon d'herbes
R120,Tarte aux baies
R120,Soupe de vers
R120,Gratin de racines
R120,Gâteau aux noix
R121,Soupe de vers
R121,Croustillant de coléoptère
R121,Mousse de lichen
R122,Mousse de lichen
R122,Tarte aux baies
R123,Bouillon d'herbes
R123,Ragoût royal
R123,Tarte aux baies
R124,Purée de limaces
R124,Bouillon d'herbes
R124,Ragoût royal
R124,Gratin de racines
R125,Soupe de vers
R125,Mousse de lichen
R126,Gratin de racines
R126,Ragoût royal
R126,Gâteau aux noix
R126,Bouillon d'herbes
R127,Purée de limaces
R127,Salade de trèfles
R128,Insectes grillés
R128,Gratin de racines
R129,Croustillant de coléoptère
R129,Insectes grillés
R129,Ragoût royal
R130,Gratin de racines
R130,Insectes grillés
R130,Bouillon d'herbes
R131,Gâteau aux noix
R131,Gratin de racines
R132,Salade de trèfles
R132,Gratin de racines
R133,Purée de limaces
R133,Tarte aux baies
R133,Salade de trèfles
R133,Croustillant de coléoptère
R134,Tarte aux baies
R134,Gâteau aux noix
R134,Gratin de racines
R135,Mousse de lichen
R135,Bouillon d'herbes
R135,Gratin de racines
R136,Salade de trèfles
R136,Soupe de vers
R136,Gratin de racines
R137,Purée de limaces
R137,Mousse de lichen
R137,Gâteau aux noix
R138,Tarte aux baies
R138,Croustillant de coléoptère
R138,Gratin de racines
R138,Bouillon d'herbes
R139,Mousse de lichen
R139,Soupe de vers
R140,Croustillant de coléoptère
R140,Soupe de vers
R140,Salade de trèfles
R141,Mousse de lichen
R141,Soupe de vers
R141,Tarte aux baies
R142,Tarte aux baies
R142,Gâteau aux noix
R142,Ragoût royal
R143,Salade de trèfles
R143,Soupe de vers
R144,Mousse de lichen
R144,Tarte aux baies
R145,Purée de limaces
R145,Salade de trèfles
R145,Gratin de racines
R146,Gâteau aux noix
R146,Insectes grillés
R146,Tarte aux baies
R146,Croustillant de coléoptère
R147,Gâteau aux noix
R147,Gratin de racines
R148,Mousse de lichen
R148,Salade de trèfles
R148,Ragoût royal
R149,Insectes grillés
R149,Gratin de racines
R149,Purée de limaces
R149,Salade de trèfles
R150,Gratin de racines
R150,Salade de trèfles
R150,Soupe de vers
R151,Salade de trèfles
R151,Soupe de vers
R151,Gâteau aux noix
R152,Bouillon d'herbes
R152,Salade de trèfles
R153,Gâteau aux noix
R153,Gratin de racines
R154,Insectes grillés
R154,Purée de limaces
R154,Gâteau aux noix
R154,Ragoût royal
R155,Tarte aux baies
R155,Gratin de racines
R155,Soupe de vers
R156,Insectes grillés
R156,Mousse de lichen
R156,Soupe de vers
R157,Bouillon d'herbes
R157,Croustillant de coléoptère
R158,Gratin de racines
R158,Bouillon d'herbes
R158,Purée de limaces
R159,Croustillant de coléoptère
R159,Mousse de lichen
R159,Insectes grillés
R159,Salade de trèfles
R160,Gratin de racines
R160,Gâteau aux noix
R160,Salade de trèfles
R161,Bouillon d'herbes
R161,Ragoût royal
R161,Purée de limaces
R162,Tarte aux baies
R162,Insectes grillés
R163,Ragoût royal
R163,Bouillon d'herbes
R163,Purée de limaces
R163,Croustillant de coléoptère
R164,Purée de limaces
R164,Soupe de vers
R164,Tarte aux baies
R165,Ragoût royal
R165,Salade de trèfles
R165,Purée de limaces
R165,Croustillant de coléoptère
R166,Croustillant de coléoptère
R166,Tarte aux baies
R167,Mousse de lichen
R167,Ragoût royal
R167,Gâteau aux noix
R168,Ragoût royal
R168,Tarte aux baies
R168,Mousse de lichen
R168,Salade de trèfles
R169,Insectes grillés
R169,Soupe de vers
R169,Bouillon d'herbes
R170,Mousse de lichen
R170,Bouillon d'herbes
R171,Insectes grillés
R171,Soupe de vers
R171,Salade de trèfles
R171,Mousse de lichen
R172,Soupe de vers
R172,Gâteau aux noix
R172,Bouillon d'herbes
R172,Ragoût royal
R173,Soupe de vers
R173,Ragoût royal
R174,Salade de trèfles
R174,Purée de limaces
R175,Mousse de lichen
R175,Salade de trèfles
R175,Tarte aux baies
R175,Ragoût royal
R176,Croustillant de coléoptère
R176,Purée de limaces
R176,Tarte aux baies
R177,Soupe de vers
R177,Mousse de lichen
R177,Insectes grillés
R178,Bouillon d'herbes
R178,Croustillant de coléoptère
R178,Gâteau aux noix
R179,Croustillant de coléoptère
R179,Purée de limaces
R179,Tarte aux baies
R180,Ragoût royal
R180,Gratin de racines
R180,Mousse de lichen
R181,Gratin de racines
R181,Gâteau aux noix
R181,Mousse de lichen
R182,Salade de trèfles
R182,Insectes grillés
R182,Gratin de racines
R182,Soupe de vers
R183,Gâteau aux noix
R183,Ragoût royal
R184,Bouillon d'herbes
R184,Salade de trèfles
R184,Gratin de racines
R184,Ragoût royal
R185,Tarte aux baies
R185,Salade de trèfles
R185,Mousse de lichen
R185,Ragoût royal
R186,Purée de limaces
R186,Tarte aux baies
R186,Gratin de racines
R187,Tarte aux baies
R187,Mousse de lichen
R187,Soupe de vers
R188,Ragoût royal
R188,Gâteau aux noix
R189,Mousse de lichen
R189,Soupe de vers
R189,Gratin de racines
R189,Salade de trèfles
R190,Soupe de vers
R190,Salade de trèfles
R190,Croustillant de coléoptère
R190,Insectes grillés
R191,Bouillon d'herbes
R191,Mousse de lichen
R192,Salade de trèfles
R192,Mousse de lichen
R192,Gratin de racines
R193,Tarte aux baies
R193,Bouillon d'herbes
R194,Gratin de racines
R194,Mousse de lichen
R194,Gâteau aux noix
R195,Insectes grillés
R195,Purée de limaces
R196,Insectes grillés
R196,Purée de limaces
R196,Salade de trèfles
R196,Gâteau aux noix
R197,Gâteau aux noix
R197,Insectes grillés
R198,Soupe de vers
R198,Purée de limaces
R199,Purée de limaces
R199,Soupe de vers
R199,Bouillon d'herbes
R199,Gratin de racines
R200,Mousse de lichen
R200,Tarte aux baies
R200,Croustillant de coléoptère
