idT,idR
1267,R001
1357,R002
1027,R003
1091,R004
1259,R005
1195,R006
1442,R007
1198,R008
1245,R009
1127,R010
1130,R011
1384,R012
1336,R013
1096,R014
1151,R015
1137,R016
1493,R017
1030,R018
1144,R019
1185,R020
1407,R021
1449,R022
1124,R023
1113,R024
1176,R025
1045,R026
1378,R027
1340,R028
1146,R029
1245,R030
1468,R031
1473,R032
1357,R033
1475,R034
1497,R035
1408,R036
1466,R037
1167,R038
1429,R039
1066,R040
1464,R041
1051,R042
1131,R043
1376,R044
1014,R045
1194,R046
1444,R047
1066,R048
1094,R049
1161,R050
1381,R051
1008,R052
1477,R053
1426,R054
1030,R055
1252,R056
1203,R057
1453,R058
1061,R059
1406,R060
1246,R061
1342,R062
1068,R063
1119,R064
1215,R065
1221,R066
1185,R067
1301,R068
1099,R069
1215,R070
1225,R071
1363,R072
1128,R073
1210,R074
1382,R075
1323,R076
1292,R077
1126,R078
1391,R079
1072,R080
1279,R081
1336,R082
1053,R083
1220,R084
1409,R085
1418,R086
1393,R087
1276,R088
1436,R089
1151,R090
1376,R091
1076,R092
1370,R093
1427,R094
1194,R095
1240,R096
1186,R097
1138,R098
1005,R099
1258,R100
1350,R101
1174,R102
1322,R103
1479,R104
1482,R105
1433,R106
1437,R107
1179,R108
1176,R109
1405,R110
1141,R111
1153,R112
1401,R113
1443,R114
1112,R115
1155,R116
1172,R117
1349,R118
1384,R119
1439,R120
1136,R121
1431,R122
1220,R123
1364,R124
1048,R125
1196,R126
1431,R127
1012,R128
1052,R129
1006,R130
1268,R131
1016,R132
1415,R133
1489,R134
1231,R135
1093,R136
1169,R137
1288,R138
1026,R139
1402,R140
1371,R141
1253,R142
1371,R143
1169,R144
1268,R145
1332,R146
1107,R147
1263,R148
1057,R149
1221,R150
1100,R151
1059,R152
1359,R153
1148,R154
1086,R155
1452,R156
1057,R157
1076,R158
1235,R159
1373,R160
1328,R161
1302,R162
1497,R163
1034,R164
1026,R165
1300,R166
1458,R167
1284,R168
1227,R169
1216,R170
1279,R171
1171,R172
1459,R173
1050,R174
1420,R175
1073,R176
1238,R177
1493,R178
1200,R179
1248,R180
1016,R181
1373,R182
1056,R183
1045,R184
1293,R185
1256,R186
1496,R187
1242,R188
1468,R189
1314,R190
1180,R191
1010,R192
1224,R193
1448,R194
1204,R195
1150,R196
1119,R197
1256,R198
1442,R199
1387,R200
