idR,idM
R001,88
R002,25
R003,55
R004,57
R004,55
R005,33
R006,2
R007,5
R007,16
R008,32
R009,33
R010,22
R010,55
R011,35
R012,68
R012,54
R013,73
R013,28
R014,11
R015,8
R016,78
R016,67
R017,49
R017,79
R018,68
R019,3
R019,82
R020,95
R020,79
R021,67
R022,85
R022,70
R023,99
R023,36
R024,83
R025,38
R026,49
R026,74
R027,67
R028,77
R029,91
R029,74
R030,39
R030,85
R031,37
R031,90
R032,57
R033,87
R033,22
R034,76
R034,56
R035,100
R035,89
R036,83
R036,86
R037,13
R038,9
R038,67
R039,16
R039,6
R040,6
R040,67
R041,89
R042,71
R043,81
R044,56
R044,49
R045,2
R045,13
R046,90
R046,74
R047,62
R047,76
R048,91
R048,59
R049,53
R049,99
R050,11
R051,52
R052,87
R053,87
R053,32
R054,80
R054,63
R055,56
R056,61
R057,1
R057,46
R058,86
R058,35
R059,14
R060,56
R061,90
R061,32
R062,16
R063,90
R063,82
R064,45
R064,92
R065,78
R065,13
R066,43
R067,6
R068,17
R069,9
R069,62
R070,22
R071,29
R071,38
R072,83
R073,93
R073,18
R074,93
R075,75
R076,25
R077,55
R078,2
R079,26
R080,14
R081,19
R081,46
R082,29
R083,23
R084,34
R084,92
R085,93
R085,62
R086,24
R087,71
R087,64
R088,27
R089,100
R089,18
R090,49
R091,4
R092,61
R092,53
R093,51
R094,12
R094,67
R095,89
R096,10
R097,31
R098,40
R099,53
R099,95
R100,21
R100,20
R101,58
R101,17
R102,73
R103,41
R103,22
R104,84
R104,18
R105,47
R105,66
R106,20
R107,86
R107,12
R108,9
R108,41
R109,47
R110,9
R111,44
R111,97
R112,72
R113,64
R114,5
R115,47
R115,3
R116,67
R116,98
R117,85
R117,89
R118,14
R118,64
R119,15
R119,26
R120,35
R120,85
R121,48
R122,74
R123,13
R124,12
R125,74
R126,25
R126,69
R127,81
R128,51
R129,39
R130,21
R131,28
R132,60
R132,96
R133,27
R134,81
R134,9
R135,4
R135,15
R136,92
R137,14
R138,26
R139,3
R139,83
R140,13
R140,54
R141,90
R141,59
R142,25
R143,10
R143,34
R144,86
R144,16
R145,85
R146,14
R146,44
R147,58
R147,80
R148,14
R148,96
R149,46
R150,94
R150,55
R151,29
R152,29
R152,80
R153,91
R153,77
R154,88
R154,9
R155,34
R156,32
R156,61
R157,97
R158,33
R158,47
R159,88
R159,67
R160,49
R161,43
R161,51
R162,37
R162,15
R163,63
R163,37
R164,85
R164,1
R165,56
R166,52
R166,13
R167,18
R167,54
R168,68
R169,99
R170,17
R170,80
R171,84
R171,14
R172,18
R172,29
R173,67
R174,62
R174,24
R175,24
R176,90
R176,14
R177,46
R178,91
R178,68
R179,83
R180,9
R180,6
R181,23
R182,42
R183,68
R183,25
R184,25
R184,27
R185,13
R185,16
R186,21
R187,75
R188,97
R188,85
R189,77
R189,95
R190,84
R191,88
R191,95
R192,25
R192,44
R193,2
R194,17
R194,78
R195,100
R195,71
R196,67
R197,15
R197,3
R198,64
R198,3
R199,78
R200,14
