idO,nom_organisation,type,idT
1,Organisation 1 du Ordre,Ordre,8
2,Organisation 2 du Ordre,Ordre,4
3,Organisation 3 du Ordre,Ordre,13
4,Organisation 4 du Ordre,Ordre,9
5,Organisation 5 du Ordre,Ordre,15
6,Organisation 6 du Ordre,Ordre,12
7,Organisation 7 du Ordre,Ordre,6
8,Organisation 8 du Ordre,Ordre,12
9,Organisation 9 du Ordre,Ordre,12
10,Organisation 10 du Ordre,Ordre,7
11,Organisation 11 du Ordre,Ordre,9
12,Organisation 12 du Ordre,Ordre,3
13,Organisation 13 du Ordre,Ordre,20
14,Organisation 14 du Ordre,Ordre,6
15,Organisation 15 du Ordre,Ordre,18
16,Organisation 16 du Ordre,Ordre,8
17,Organisation 17 du Ordre,Ordre,6
18,Organisation 18 du Ordre,Ordre,15
19,Organisation 19 du Ordre,Ordre,13
20,Organisation 20 du Ordre,Ordre,9
21,Organisation 21 du Club,Club,11
22,Organisation 22 du Club,Club,8
23,Organisation 23 du Club,Club,11
24,Organisation 24 du Association,Association,9
25,Organisation 25 du Club,Club,7
26,Organisation 26 du Association,Association,7
27,Organisation 27 du Association,Association,13
28,Organisation 28 du Association,Association,5
29,Organisation 29 du Association,Association,5
30,Organisation 30 du Club,Club,18
31,Organisation 31 du Association,Association,19
32,Organisation 32 du Association,Association,19
33,Organisation 33 du Association,Association,12
34,Organisation 34 du Club,Club,5
35,Organisation 35 du Association,Association,3
36,Organisation 36 du Club,Club,4
37,Organisation 37 du Club,Club,6
38,Organisation 38 du Association,Association,20
39,Organisation 39 du Club,Club,13
40,Organisation 40 du Association,Association,20
41,Organisation 41 du Association,Association,17
42,Organisation 42 du Association,Association,18
43,Organisation 43 du Club,Club,4
44,Organisation 44 du Association,Association,11
45,Organisation 45 du Club,Club,10
46,Organisation 46 du Association,Association,6
47,Organisation 47 du Association,Association,1
48,Organisation 48 du Association,Association,17
49,Organisation 49 du Club,Club,17
50,Organisation 50 du Club,Club,10
